Date,Open
1954-11-01,31.790001
1954-11-03,32.439999
1954-11-04,32.82
1954-11-05,32.709999
1954-11-08,33.02
1954-11-09,33.150002
1954-11-10,33.18
1954-11-11,33.470001
1954-11-12,33.540001000000004
1954-11-15,33.470001
1954-11-16,33.57
1954-11-17,33.630001
1954-11-18,33.439999
1954-11-19,33.450001
1954-11-22,33.580002
1954-11-23,34.029999
1954-11-24,34.220001
1954-11-26,34.549999
1954-11-29,34.540001000000004
1954-11-30,34.240002000000004
1954-12-01,33.990002000000004
1954-12-02,34.18
1954-12-03,34.490002000000004
1954-12-06,34.759998
1954-12-07,34.919998
1954-12-08,34.860001000000004
1954-12-09,34.689999
1954-12-10,34.560001
1954-12-13,34.59
1954-12-14,34.349998
1954-12-15,34.560001
1954-12-16,34.93
1954-12-17,35.919998
1954-12-20,35.330002
1954-12-21,35.380001
1954-12-22,35.34
1954-12-23,35.369999
1954-12-27,35.07
1954-12-28,35.43
1954-12-29,35.74000200000001
1954-12-30,35.74000200000001
1954-12-31,35.98
1955-01-03,36.75
1955-01-04,36.419998
1955-01-05,35.52
1955-01-06,35.040001000000004
1955-01-07,35.330002
1955-01-10,35.79000100000001
1955-01-11,35.68
1955-01-12,35.580002
1955-01-13,35.43
1955-01-14,35.279999
1955-01-17,34.580002
1955-01-18,34.799999
1955-01-19,34.959999
1955-01-20,35.130001
1955-01-21,35.439999
1955-01-24,35.52
1955-01-25,35.509998
1955-01-26,35.950001
1955-01-27,35.99000200000001
1955-01-28,36.189999
1955-01-31,36.630001
1955-02-01,36.720001
1955-02-02,36.610001
1955-02-03,36.439999
1955-02-04,36.959999
1955-02-07,36.959999
1955-02-08,36.459999
1955-02-09,36.75
1955-02-10,37.080002
1955-02-11,37.150002
1955-02-14,36.889999
1955-02-15,36.889999
1955-02-16,36.77
1955-02-17,36.84
1955-02-18,36.889999
1955-02-21,36.849998
1955-02-23,36.82
1955-02-24,36.619999
1955-02-25,36.57
1955-02-28,36.759998
1955-03-01,36.830002
1955-03-02,37.150002
1955-03-03,37.290001
1955-03-04,37.52
1955-03-07,37.279999
1955-03-08,36.580002
1955-03-09,36.220001
1955-03-10,36.450001
1955-03-11,35.82
1955-03-14,34.959999
1955-03-15,35.709999
1955-03-16,35.98
1955-03-17,36.119999
1955-03-18,36.18
1955-03-21,35.950001
1955-03-22,36.169998
1955-03-23,36.639999
1955-03-24,36.93
1955-03-25,36.959999
1955-03-28,36.830002
1955-03-29,36.849998
1955-03-30,36.52
1955-03-31,36.580002
1955-04-01,36.950001
1955-04-04,36.830002
1955-04-05,36.98
1955-04-06,37.169998
1955-04-07,37.34
1955-04-11,37.439999
1955-04-12,37.66
1955-04-13,37.709999
1955-04-14,37.790001
1955-04-15,37.959999
1955-04-18,38.27
1955-04-19,38.220001
1955-04-20,38.279999
1955-04-21,38.32
1955-04-22,38.009998
1955-04-25,38.110001
1955-04-26,38.310001
1955-04-27,38.110001
1955-04-28,37.68
1955-04-29,37.959999
1955-05-02,38.040001
1955-05-03,37.700001
1955-05-04,37.639999
1955-05-05,37.82
1955-05-06,37.889999
1955-05-09,37.93
1955-05-10,37.849998
1955-05-11,37.419998
1955-05-12,37.200001
1955-05-13,37.439999
1955-05-16,37.02
1955-05-17,36.970001
1955-05-18,37.279999
1955-05-19,37.490002
1955-05-20,37.740002
1955-05-23,37.48
1955-05-24,37.459999
1955-05-25,37.599998
1955-05-26,37.849998
1955-05-27,37.93
1955-05-31,37.91
1955-06-01,37.959999
1955-06-02,38.009998
1955-06-03,38.369999
1955-06-06,39.689999
1955-06-07,39.959999
1955-06-08,39.220001
1955-06-09,39.009998
1955-06-10,39.25
1955-06-13,39.619999
1955-06-14,39.669998
1955-06-15,39.889999
1955-06-16,39.959999
1955-06-17,40.099998
1955-06-20,40.139999
1955-06-21,40.509998
1955-06-22,40.599998
1955-06-23,40.75
1955-06-24,40.959999
1955-06-27,40.990002
1955-06-28,40.77
1955-06-29,40.790001
1955-06-30,41.029999
1955-07-01,41.189999
1955-07-05,41.689999
1955-07-06,43.18
1955-07-07,42.580002
1955-07-08,42.639999
1955-07-11,42.75
1955-07-12,42.75
1955-07-13,42.240002
1955-07-14,42.25
1955-07-15,42.400002
1955-07-18,42.360001
1955-07-19,42.099998
1955-07-20,42.23
1955-07-21,42.639999
1955-07-22,43.0
1955-07-25,43.48
1955-07-26,43.580002
1955-07-27,43.759998
1955-07-28,43.5
1955-07-29,43.52
1955-08-01,42.93
1955-08-02,43.029999
1955-08-03,43.09
1955-08-04,42.360001
1955-08-05,42.560001
1955-08-08,42.310001
1955-08-09,41.75
1955-08-10,41.740002
1955-08-11,42.130001
1955-08-12,42.209999
1955-08-15,42.169998
1955-08-16,41.860001
1955-08-17,41.900002
1955-08-18,41.84
1955-08-19,42.02
1955-08-22,41.98
1955-08-23,42.549999
1955-08-24,42.610001
1955-08-25,42.799999
1955-08-26,42.990002
1955-08-29,42.959999
1955-08-30,42.919998
1955-08-31,43.18
1955-09-01,43.369999
1955-09-02,43.599998
1955-09-06,43.860001
1955-09-07,43.849998
1955-09-08,43.880001
1955-09-09,43.889999
1955-09-12,44.189999
1955-09-13,44.799999
1955-09-14,44.990002
1955-09-15,44.75
1955-09-16,45.09
1955-09-19,45.16
1955-09-20,45.130001
1955-09-21,45.389999
1955-09-22,45.389999
1955-09-23,45.630001
1955-09-26,42.610001
1955-09-27,43.580002
1955-09-28,44.310001
1955-09-29,44.029999
1955-09-30,43.669998
1955-10-03,42.490002
1955-10-04,42.82
1955-10-05,42.990002
1955-10-06,42.700001
1955-10-07,42.380001
1955-10-10,41.150002
1955-10-11,40.799999
1955-10-12,41.52
1955-10-13,41.389999
1955-10-14,41.220001
1955-10-17,41.349998
1955-10-18,41.650002
1955-10-19,42.07
1955-10-20,42.59
1955-10-21,42.59
1955-10-24,42.91
1955-10-25,42.630001
1955-10-26,42.290001
1955-10-27,42.34
1955-10-28,42.369999
1955-10-31,42.34
1955-11-01,42.279999
1955-11-02,42.349998
1955-11-03,43.240002
1955-11-04,43.959999
1955-11-07,44.150002
1955-11-09,44.610001
1955-11-10,44.720001
1955-11-11,45.240002
1955-11-14,46.41
1955-11-15,46.209999
1955-11-16,45.91
1955-11-17,45.59
1955-11-18,45.540001
1955-11-21,45.220001
1955-11-22,45.66
1955-11-23,45.720001
1955-11-25,45.68
1955-11-28,45.380001
1955-11-29,45.560001
1955-11-30,45.509998
1955-12-01,45.349998
1955-12-02,45.439999
1955-12-05,45.700001
1955-12-06,45.700001
1955-12-07,45.549999
1955-12-08,45.82
1955-12-09,45.889999
1955-12-12,45.419998
1955-12-13,45.450001
1955-12-14,45.07
1955-12-15,45.060001
1955-12-16,45.130001
1955-12-19,45.02
1955-12-20,44.950001
1955-12-21,45.84
1955-12-22,45.41
1955-12-23,45.5
1955-12-27,45.220001
1955-12-28,45.049999
1955-12-29,45.150002
1955-12-30,45.48
1956-01-03,45.16
1956-01-04,45.0
1956-01-05,44.950001
1956-01-06,45.139999
1956-01-09,44.509998
1956-01-10,44.16
1956-01-11,44.380001
1956-01-12,44.75
1956-01-13,44.669998
1956-01-16,44.139999
1956-01-17,44.470001
1956-01-18,44.169998
1956-01-19,43.720001
1956-01-20,43.220001
1956-01-23,43.110001
1956-01-24,43.650002
1956-01-25,43.720001
1956-01-26,43.459999
1956-01-27,43.349998
1956-01-30,43.5
1956-01-31,43.82
1956-02-01,44.029999
1956-02-02,44.220001
1956-02-03,44.779999
1956-02-06,44.810001
1956-02-07,44.599998
1956-02-08,44.16
1956-02-09,43.66
1956-02-10,43.639999
1956-02-13,43.580002
1956-02-14,43.419998
1956-02-15,44.040001
1956-02-16,43.82
1956-02-17,44.52
1956-02-20,44.450001
1956-02-21,44.560001
1956-02-23,44.950001
1956-02-24,45.32
1956-02-27,45.27
1956-02-28,45.43
1956-02-29,45.34
1956-03-01,45.540001
1956-03-02,45.810001
1956-03-05,46.060001
1956-03-06,46.040001
1956-03-07,46.009998
1956-03-08,46.119999
1956-03-09,46.700001
1956-03-12,47.130001
1956-03-13,47.060001
1956-03-14,47.529999
1956-03-15,47.990002
1956-03-16,48.139999
1956-03-19,48.59
1956-03-20,48.869999
1956-03-21,48.23
1956-03-22,48.720001
1956-03-23,48.830002
1956-03-26,48.619999
1956-03-27,48.25
1956-03-28,48.509998
1956-03-29,48.48
1956-04-02,48.700001
1956-04-03,48.529999
1956-04-04,48.799999
1956-04-05,48.57
1956-04-06,48.849998
1956-04-09,48.610001
1956-04-10,47.93
1956-04-11,48.310001
1956-04-12,48.02
1956-04-13,47.950001
1956-04-16,47.959999
1956-04-17,47.93
1956-04-18,47.740002
1956-04-19,47.57
1956-04-20,47.759998
1956-04-23,47.650002
1956-04-24,47.259998
1956-04-25,47.09
1956-04-26,47.490002
1956-04-27,47.990002
1956-04-30,48.380001
1956-05-01,48.16
1956-05-02,48.169998
1956-05-03,48.34
1956-05-04,48.509998
1956-05-07,48.220001
1956-05-08,48.02
1956-05-09,47.939999
1956-05-10,47.16
1956-05-11,47.119999
1956-05-14,46.860001
1956-05-15,46.369999
1956-05-16,46.049999
1956-05-17,46.610001
1956-05-18,46.389999
1956-05-21,45.990002
1956-05-22,45.259998
1956-05-23,45.02
1956-05-24,44.599998
1956-05-25,44.619999
1956-05-28,44.099998
1956-05-29,45.110001
1956-05-31,45.200001
1956-06-01,45.580002
1956-06-04,45.849998
1956-06-05,45.860001
1956-06-06,45.630001
1956-06-07,45.990002
1956-06-08,45.139999
1956-06-11,45.709999
1956-06-12,46.360001
1956-06-13,46.419998
1956-06-14,46.310001
1956-06-15,46.369999
1956-06-18,46.169998
1956-06-19,46.220001
1956-06-20,46.41
1956-06-21,46.73
1956-06-22,46.59
1956-06-25,46.41
1956-06-26,46.720001
1956-06-27,47.07
1956-06-28,47.130001
1956-06-29,46.970001
1956-07-02,46.93
1956-07-03,47.32
1956-07-05,47.799999
1956-07-06,48.040001
1956-07-09,48.25
1956-07-10,48.540001
1956-07-11,48.689999
1956-07-12,48.580002
1956-07-13,48.720001
1956-07-16,49.139999
1956-07-17,49.310001
1956-07-18,49.299999
1956-07-19,49.32
1956-07-20,49.349998
1956-07-23,49.330002
1956-07-24,49.330002
1956-07-25,49.439999
1956-07-26,49.48
1956-07-27,49.080002
1956-07-30,49.0
1956-07-31,49.389999
1956-08-01,49.619999
1956-08-02,49.639999
1956-08-03,49.639999
1956-08-06,48.959999
1956-08-07,49.16
1956-08-08,49.360001
1956-08-09,49.32
1956-08-10,49.09
1956-08-13,48.580002
1956-08-14,48.0
1956-08-15,48.990002
1956-08-16,48.880001
1956-08-17,48.82
1956-08-20,48.25
1956-08-21,47.889999
1956-08-22,47.419998
1956-08-23,48.0
1956-08-24,47.950001
1956-08-27,47.66
1956-08-28,47.57
1956-08-29,47.360001
1956-08-30,46.939999
1956-08-31,47.509998
1956-09-04,47.889999
1956-09-05,48.02
1956-09-06,48.099998
1956-09-07,47.810001
1956-09-10,47.560001
1956-09-11,47.380001
1956-09-12,47.049999
1956-09-13,46.09
1956-09-14,47.209999
1956-09-17,47.099998
1956-09-18,46.790001
1956-09-19,46.240002
1956-09-20,46.209999
1956-09-21,46.580002
1956-09-24,46.400002
1956-09-25,45.75
1956-09-26,45.82
1956-09-27,45.599998
1956-09-28,45.349998
1956-10-01,44.700001
1956-10-02,45.52
1956-10-03,46.279999
1956-10-04,46.290001
1956-10-05,46.450001
1956-10-08,46.43
1956-10-09,46.200001
1956-10-10,46.84
1956-10-11,46.810001
1956-10-12,47.0
1956-10-15,46.860001
1956-10-16,46.619999
1956-10-17,46.259998
1956-10-18,46.34
1956-10-19,46.240002
1956-10-22,46.23
1956-10-23,46.119999
1956-10-24,45.93
1956-10-25,45.849998
1956-10-26,46.27
1956-10-29,46.400002
1956-10-30,46.369999
1956-10-31,45.580002
1956-11-01,46.52
1956-11-02,46.98
1956-11-05,47.599998
1956-11-07,47.110001
1956-11-08,46.73
1956-11-09,46.34
1956-11-12,46.490002
1956-11-13,46.27
1956-11-14,46.009998
1956-11-15,45.720001
1956-11-16,45.740002
1956-11-19,45.290001
1956-11-20,44.889999
1956-11-21,44.669998
1956-11-23,45.139999
1956-11-26,44.869999
1956-11-27,44.91
1956-11-28,44.43
1956-11-29,44.380001
1956-11-30,45.080002
1956-12-03,45.98
1956-12-04,45.84
1956-12-05,46.389999
1956-12-06,46.810001
1956-12-07,47.040001
1956-12-10,46.799999
1956-12-11,46.48
1956-12-12,46.130001
1956-12-13,46.5
1956-12-14,46.540001
1956-12-17,46.540001
1956-12-18,46.540001
1956-12-19,46.43
1956-12-20,46.07
1956-12-21,46.369999
1956-12-26,46.389999
1956-12-27,46.349998
1956-12-28,46.560001
1956-12-31,46.669998
1957-01-02,46.200001
1957-01-03,46.599998
1957-01-04,46.66
1957-01-07,46.419998
1957-01-08,46.25
1957-01-09,46.16
1957-01-10,46.27
1957-01-11,46.18
1957-01-14,45.860001
1957-01-15,45.18
1957-01-16,45.23
1957-01-17,45.220001
1957-01-18,44.639999
1957-01-21,44.400002
1957-01-22,44.529999
1957-01-23,44.869999
1957-01-24,45.029999
1957-01-25,44.82
1957-01-28,44.490002
1957-01-29,44.709999
1957-01-30,44.91
1957-01-31,44.720001
1957-02-01,44.619999
1957-02-04,44.529999
1957-02-05,43.889999
1957-02-06,43.82
1957-02-07,43.619999
1957-02-08,43.32
1957-02-11,42.57
1957-02-12,42.389999
1957-02-13,43.040001
1957-02-14,42.990002
1957-02-15,43.509998
1957-02-18,43.459999
1957-02-19,43.490002
1957-02-20,43.630001
1957-02-21,43.48
1957-02-25,43.380001
1957-02-26,43.450001
1957-02-27,43.41
1957-02-28,43.259998
1957-03-01,43.740002
1957-03-04,44.060001
1957-03-05,44.220001
1957-03-06,44.23
1957-03-07,44.209999
1957-03-08,44.07
1957-03-11,43.779999
1957-03-12,43.75
1957-03-13,44.040001
1957-03-14,44.07
1957-03-15,44.049999
1957-03-18,43.849998
1957-03-19,44.040001
1957-03-20,44.099998
1957-03-21,44.110001
1957-03-22,44.060001
1957-03-25,43.880001
1957-03-26,43.91
1957-03-27,44.09
1957-03-28,44.18
1957-03-29,44.110001
1957-04-01,44.139999
1957-04-02,44.419998
1957-04-03,44.540001
1957-04-04,44.439999
1957-04-05,44.490002
1957-04-08,44.389999
1957-04-09,44.790001
1957-04-10,44.98
1957-04-11,44.98
1957-04-12,44.98
1957-04-15,44.950001
1957-04-16,45.02
1957-04-17,45.080002
1957-04-18,45.41
1957-04-22,45.48
1957-04-23,45.650002
1957-04-24,45.720001
1957-04-25,45.560001
1957-04-26,45.5
1957-04-29,45.73
1957-04-30,45.740002
1957-05-01,46.02
1957-05-02,46.389999
1957-05-03,46.34
1957-05-06,46.27
1957-05-07,46.130001
1957-05-08,46.310001
1957-05-09,46.360001
1957-05-10,46.59
1957-05-13,46.880001
1957-05-14,46.669998
1957-05-15,46.830002
1957-05-16,47.02
1957-05-17,47.150002
1957-05-20,47.349998
1957-05-21,47.330002
1957-05-22,47.139999
1957-05-23,47.150002
1957-05-24,47.209999
1957-05-27,46.779999
1957-05-28,46.689999
1957-05-29,47.110001
1957-05-31,47.43
1957-06-03,47.369999
1957-06-04,47.279999
1957-06-05,47.27
1957-06-06,47.799999
1957-06-07,47.849998
1957-06-10,47.900002
1957-06-11,47.939999
1957-06-12,48.049999
1957-06-13,48.139999
1957-06-14,48.150002
1957-06-17,48.240002
1957-06-18,48.040001
1957-06-19,47.720001
1957-06-20,47.43
1957-06-21,47.150002
1957-06-24,46.779999
1957-06-25,47.150002
1957-06-26,47.09
1957-06-27,47.259998
1957-06-28,47.369999
1957-07-01,47.43
1957-07-02,47.900002
1957-07-03,48.459999
1957-07-05,48.689999
1957-07-08,48.900002
1957-07-09,48.900002
1957-07-10,49.0
1957-07-11,48.860001
1957-07-12,49.080002
1957-07-15,49.130001
1957-07-16,48.880001
1957-07-17,48.580002
1957-07-18,48.529999
1957-07-19,48.580002
1957-07-22,48.470001
1957-07-23,48.560001
1957-07-24,48.610001
1957-07-25,48.610001
1957-07-26,48.450001
1957-07-29,47.919998
1957-07-30,47.919998
1957-07-31,47.91
1957-08-01,47.790001
1957-08-02,47.68
1957-08-05,47.259998
1957-08-06,46.669998
1957-08-07,47.029999
1957-08-08,46.900002
1957-08-09,46.919998
1957-08-12,46.330002
1957-08-13,46.299999
1957-08-14,45.73
1957-08-15,45.75
1957-08-16,45.830002
1957-08-19,44.91
1957-08-20,45.290001
1957-08-21,45.490002
1957-08-22,45.16
1957-08-23,44.509998
1957-08-26,43.889999
1957-08-27,44.610001
1957-08-28,44.639999
1957-08-29,44.459999
1957-08-30,45.220001
1957-09-03,45.439999
1957-09-04,45.049999
1957-09-05,44.82
1957-09-06,44.68
1957-09-09,44.279999
1957-09-10,43.869999
1957-09-11,44.259998
1957-09-12,44.82
1957-09-13,44.799999
1957-09-16,44.580002
1957-09-17,44.639999
1957-09-18,44.689999
1957-09-19,44.400002
1957-09-20,43.689999
1957-09-23,42.689999
1957-09-24,42.98
1957-09-25,42.98
1957-09-26,42.57
1957-09-27,42.549999
1957-09-30,42.419998
1957-10-01,42.759998
1957-10-02,43.099998
1957-10-03,43.139999
1957-10-04,42.790001
1957-10-07,42.220001
1957-10-08,41.950001
1957-10-09,41.990002
1957-10-10,40.959999
1957-10-11,40.939999
1957-10-14,41.240002
1957-10-15,41.669998
1957-10-16,41.330002
1957-10-17,40.650002
1957-10-18,40.330002
1957-10-21,39.150002
1957-10-22,38.98
1957-10-23,40.73
1957-10-24,40.709999
1957-10-25,40.59
1957-10-28,40.419998
1957-10-29,40.689999
1957-10-30,41.02
1957-10-31,41.060001
1957-11-01,40.439999
1957-11-04,40.369999
1957-11-06,40.43
1957-11-07,40.669998
1957-11-08,40.189999
1957-11-11,40.18
1957-11-12,39.599998
1957-11-13,39.549999
1957-11-14,39.439999
1957-11-15,40.369999
1957-11-18,40.040001
1957-11-19,39.810001
1957-11-20,39.919998
1957-11-21,40.48
1957-11-22,40.869999
1957-11-25,41.18
1957-11-26,40.09
1957-11-27,41.25
1957-11-29,41.720001
1957-12-02,41.360001
1957-12-03,41.369999
1957-12-04,41.540001
1957-12-05,41.52
1957-12-06,41.310001
1957-12-09,40.919998
1957-12-10,40.560001
1957-12-11,40.509998
1957-12-12,40.549999
1957-12-13,40.73
1957-12-16,40.119999
1957-12-17,39.419998
1957-12-18,39.380001
1957-12-19,39.799999
1957-12-20,39.48
1957-12-23,39.48
1957-12-24,39.52
1957-12-26,39.919998
1957-12-27,39.779999
1957-12-30,39.580002
1957-12-31,39.990002
1958-01-02,40.330002
1958-01-03,40.869999
1958-01-06,40.68
1958-01-07,41.0
1958-01-08,40.990002
1958-01-09,40.75
1958-01-10,40.369999
1958-01-13,40.490002
1958-01-14,40.669998
1958-01-15,40.990002
1958-01-16,41.060001
1958-01-17,41.099998
1958-01-20,41.349998
1958-01-21,41.299999
1958-01-22,41.200001
1958-01-23,41.360001
1958-01-24,41.709999
1958-01-27,41.59
1958-01-28,41.630001
1958-01-29,41.880001
1958-01-30,41.68
1958-01-31,41.700001
1958-02-03,42.040001
1958-02-04,42.459999
1958-02-05,42.189999
1958-02-06,42.099998
1958-02-07,41.73
1958-02-10,41.48
1958-02-11,41.110001
1958-02-12,40.93
1958-02-13,40.939999
1958-02-14,41.330002
1958-02-17,41.110001
1958-02-18,41.169998
1958-02-19,41.150002
1958-02-20,40.91
1958-02-21,40.880001
1958-02-24,40.650002
1958-02-25,40.610001
1958-02-26,40.919998
1958-02-27,40.68
1958-02-28,40.84
1958-03-03,41.130001
1958-03-04,41.349998
1958-03-05,41.470001
1958-03-06,42.0
1958-03-07,42.07
1958-03-10,42.209999
1958-03-11,42.509998
1958-03-12,42.41
1958-03-13,42.459999
1958-03-14,42.330002
1958-03-17,42.040001
1958-03-18,41.889999
1958-03-19,42.09
1958-03-20,42.110001
1958-03-21,42.419998
1958-03-24,42.580002
1958-03-25,42.439999
1958-03-26,42.299999
1958-03-27,42.169998
1958-03-28,42.200001
1958-03-31,42.099998
1958-04-01,41.93
1958-04-02,41.599998
1958-04-03,41.48
1958-04-07,41.330002
1958-04-08,41.43
1958-04-09,41.650002
1958-04-10,41.700001
1958-04-11,41.740002
1958-04-14,42.0
1958-04-15,42.43
1958-04-16,42.099998
1958-04-17,42.25
1958-04-18,42.709999
1958-04-21,42.93
1958-04-22,42.799999
1958-04-23,42.799999
1958-04-24,43.139999
1958-04-25,43.360001
1958-04-28,43.220001
1958-04-29,43.0
1958-04-30,43.439999
1958-05-01,43.540001
1958-05-02,43.689999
1958-05-05,43.790001
1958-05-06,44.009998
1958-05-07,43.93
1958-05-08,43.990002
1958-05-09,44.09
1958-05-12,43.75
1958-05-13,43.619999
1958-05-14,43.119999
1958-05-15,43.34
1958-05-16,43.360001
1958-05-19,43.240002
1958-05-20,43.610001
1958-05-21,43.549999
1958-05-22,43.779999
1958-05-23,43.869999
1958-05-26,43.849998
1958-05-27,43.790001
1958-05-28,43.849998
1958-05-29,44.09
1958-06-02,44.310001
1958-06-03,44.459999
1958-06-04,44.5
1958-06-05,44.549999
1958-06-06,44.639999
1958-06-09,44.57
1958-06-10,44.48
1958-06-11,44.490002
1958-06-12,44.75
1958-06-13,45.02
1958-06-16,45.18
1958-06-17,44.939999
1958-06-18,45.34
1958-06-19,44.610001
1958-06-20,44.849998
1958-06-23,44.689999
1958-06-24,44.52
1958-06-25,44.630001
1958-06-26,44.84
1958-06-27,44.900002
1958-06-30,45.240002
1958-07-01,45.279999
1958-07-02,45.32
1958-07-03,45.470001
1958-07-07,45.619999
1958-07-08,45.400002
1958-07-09,45.25
1958-07-10,45.419998
1958-07-11,45.720001
1958-07-14,45.139999
1958-07-15,45.110001
1958-07-16,45.25
1958-07-17,45.549999
1958-07-18,45.77
1958-07-21,46.330002
1958-07-22,46.41
1958-07-23,46.400002
1958-07-24,46.650002
1958-07-25,46.970001
1958-07-28,47.150002
1958-07-29,46.959999
1958-07-30,47.09
1958-07-31,47.189999
1958-08-01,47.490002
1958-08-04,47.939999
1958-08-05,47.75
1958-08-06,47.459999
1958-08-07,47.77
1958-08-08,48.049999
1958-08-11,48.16
1958-08-12,47.73
1958-08-13,47.810001
1958-08-14,47.91
1958-08-15,47.5
1958-08-18,47.220001
1958-08-19,47.299999
1958-08-20,47.32
1958-08-21,47.630001
1958-08-22,47.73
1958-08-25,47.740002
1958-08-26,47.900002
1958-08-27,47.91
1958-08-28,47.66
1958-08-29,47.75
1958-09-02,48.0
1958-09-03,48.18
1958-09-04,48.099998
1958-09-05,47.970001
1958-09-08,48.130001
1958-09-09,48.459999
1958-09-10,48.310001
1958-09-11,48.639999
1958-09-12,48.529999
1958-09-15,48.959999
1958-09-16,49.349998
1958-09-17,49.349998
1958-09-18,49.380001
1958-09-19,49.400002
1958-09-22,49.200001
1958-09-23,49.560001
1958-09-24,49.779999
1958-09-25,49.57
1958-09-26,49.66
1958-09-29,49.869999
1958-09-30,50.060001
1958-10-01,49.98
1958-10-02,50.169998
1958-10-03,50.369999
1958-10-06,51.07
1958-10-07,51.07
1958-10-08,51.060001
1958-10-09,51.049999
1958-10-10,51.389999
1958-10-13,51.619999
1958-10-14,51.259998
1958-10-15,50.580002
1958-10-16,50.939999
1958-10-17,51.459999
1958-10-20,51.27
1958-10-21,51.27
1958-10-22,51.07
1958-10-23,50.970001
1958-10-24,50.810001
1958-10-27,50.419998
1958-10-28,50.580002
1958-10-29,51.07
1958-10-30,51.27
1958-10-31,51.330002
1958-11-03,51.560001
1958-11-05,52.029999
1958-11-06,52.450001
1958-11-07,52.259998
1958-11-10,52.57
1958-11-11,52.98
1958-11-12,53.049999
1958-11-13,52.830002
1958-11-14,53.09
1958-11-17,53.240002
1958-11-18,53.130001
1958-11-19,53.200001
1958-11-20,53.209999
1958-11-21,52.700001
1958-11-24,52.029999
1958-11-25,51.02
1958-11-26,51.900002
1958-11-28,52.48
1958-12-01,52.689999
1958-12-02,52.459999
1958-12-03,52.529999
1958-12-04,52.549999
1958-12-05,52.459999
1958-12-08,52.459999
1958-12-09,52.82
1958-12-10,53.459999
1958-12-11,53.349998
1958-12-12,53.220001
1958-12-15,53.369999
1958-12-16,53.57
1958-12-17,53.919998
1958-12-18,54.150002
1958-12-19,54.07
1958-12-22,53.709999
1958-12-23,53.419998
1958-12-24,54.110001
1958-12-29,54.740002
1958-12-30,54.93
1958-12-31,55.209999
1959-01-02,55.439999
1959-01-05,55.66
1959-01-06,55.59
1959-01-07,54.889999
1959-01-08,55.400002
1959-01-09,55.77
1959-01-12,55.779999
1959-01-13,55.470001
1959-01-14,55.619999
1959-01-15,55.830002
1959-01-16,55.810001
1959-01-19,55.68
1959-01-20,55.720001
1959-01-21,56.040001
1959-01-22,55.970001
1959-01-23,56.0
1959-01-26,55.77
1959-01-27,55.779999
1959-01-28,55.16
1959-01-29,55.200001
1959-01-30,55.450001
1959-02-02,55.209999
1959-02-03,55.279999
1959-02-04,55.060001
1959-02-05,54.810001
1959-02-06,54.369999
1959-02-09,53.580002
1959-02-10,54.32
1959-02-11,54.349998
1959-02-12,54.0
1959-02-13,54.419998
1959-02-16,54.5
1959-02-17,54.290001
1959-02-18,54.299999
1959-02-19,55.5
1959-02-20,55.52
1959-02-24,55.48
1959-02-25,55.240002
1959-02-26,55.34
1959-02-27,55.41
1959-03-02,55.73
1959-03-03,56.25
1959-03-04,56.349998
1959-03-05,56.43
1959-03-06,56.209999
1959-03-09,56.150002
1959-03-10,56.310001
1959-03-11,56.349998
1959-03-12,56.599998
